feature,value,1,2,3,4,5,6
attn_0_2_outputs,6,0.022830319,-0.3379638,-0.16753367,-0.6933712,-0.87869287,-0.77968144
attn_0_2_outputs,7,0.9579689,0.49152297,0.67918944,0.3535447,0.48702043,0.09825021
attn_0_3_outputs,0,0.47650918,0.49466527,0.38844723,0.40042242,0.12158837,0.56441563
attn_0_3_outputs,1,0.5644076,0.7610775,0.39153782,0.3426988,0.6826376,-0.9929619
attn_0_3_outputs,2,0.60402334,0.7821636,0.49489745,-0.04479016,-0.63674587,-2.2808836
attn_0_3_outputs,3,0.44934812,0.7006276,0.3712848,0.21702492,-0.25045303,-2.8519692
attn_0_3_outputs,4,-0.091567904,0.20278959,-0.19409406,-0.028193438,-0.4987326,0.66666365
attn_0_3_outputs,5,0.30002788,0.390554,-0.14784484,-0.1389121,-1.3636892,-4.4471884
attn_0_3_outputs,<pad>,0.3178649,0.09589282,-0.53021884,-0.9594296,-0.11284151,0.15319462
attn_0_3_outputs,<s>,0.21837172,0.7718987,0.7841118,1.1466824,1.1621435,1.9656376
attn_1_0_outputs,0,0.5221541,0.12217397,-0.043972444,-0.36451623,-0.36866096,-0.2398535
attn_1_0_outputs,1,1.1465436,0.5038761,0.25680578,-0.050354864,-0.1509679,-1.0792142
attn_1_0_outputs,2,0.28765187,0.41931957,0.41124308,0.10162538,0.2365241,0.2898672
attn_1_0_outputs,3,0.27002937,0.41968408,0.3234115,0.48361877,0.04515448,0.023994472
attn_1_0_outputs,4,-0.031219253,-0.081576675,0.05535545,-0.081910886,0.042729583,-0.94115806
attn_1_0_outputs,5,0.3728855,0.45243707,0.48104882,-0.20616339,-0.08595685,-0.36496606
attn_1_0_outputs,6,0.19975099,0.11736858,0.24488606,-0.5610607,-0.2377695,0.16692866
attn_1_0_outputs,7,0.4269523,0.40399542,0.41754448,0.37391225,-0.15806092,-2.854368
attn_1_1_outputs,0,0.833755,0.24055168,0.13475028,0.10335424,-0.18390226,0.6363284
attn_1_1_outputs,1,0.7560673,0.24727455,-0.027568055,-0.37287733,-0.70219564,-2.0850182
attn_1_1_outputs,2,0.1908192,0.39930314,-0.077062584,0.37111902,0.56528693,-0.80044645
attn_1_1_outputs,3,0.15235996,0.057680372,-0.009287396,0.3888874,0.34308872,0.8445134
attn_1_1_outputs,4,0.99618435,0.49151313,0.3639869,1.1349827,0.2216668,0.037350003
attn_1_1_outputs,5,1.5166181,0.8637885,0.23711748,-0.16023657,-0.4270981,-3.838796
attn_1_1_outputs,6,-0.7990461,0.86512274,0.766316,1.2500359,-0.17302965,-0.17510581
attn_1_1_outputs,7,0.0068813,-0.53985465,1.1144693,1.4918164,0.72278404,-0.22729133
attn_1_2_outputs,0,0.18337792,0.42148235,0.6653648,0.0140847,-5.0202684,-4.8508797
attn_1_2_outputs,1,0.28729573,0.26863143,0.107800916,-0.6738862,-1.8298596,-1.0581486
attn_1_2_outputs,2,0.2434391,0.13775295,0.2358224,-0.6946627,-0.8065754,-1.4408805
attn_1_2_outputs,3,0.4660352,0.6250995,0.5599348,-0.23454867,-0.92267156,-1.0062394
attn_1_2_outputs,4,-0.116862886,0.16684029,0.36505836,-0.21786931,-0.9009913,-0.6786676
attn_1_2_outputs,5,-0.19706334,0.20530024,0.8763465,1.047515,1.1154215,-0.4709031
attn_1_2_outputs,6,-0.6340918,0.15118447,1.092621,1.3893584,2.5941052,0.7974037
attn_1_2_outputs,7,-1.362206,-0.38569847,0.6466106,1.2218162,2.7409787,1.0547447
attn_1_3_outputs,0,0.4106351,0.2696406,-0.18709338,-0.19257338,-0.57284373,-1.1344633
attn_1_3_outputs,1,0.44442287,0.46470585,0.21755242,-0.1577774,-0.068033196,0.74485254
attn_1_3_outputs,2,0.8396778,0.33642876,0.24609573,0.18523356,0.30058768,-0.6344748
attn_1_3_outputs,3,0.36766788,0.47635597,0.26004586,0.03142406,0.0412349,0.8003206
attn_1_3_outputs,4,0.1365001,0.17473958,-0.17049715,-0.19227979,-0.29640648,0.78422576
attn_1_3_outputs,5,0.5634995,0.6756297,0.40570822,-0.037710384,-0.3933404,-3.5456064
attn_1_3_outputs,6,-0.6718209,0.20443316,0.63180923,0.44042495,1.5490463,-0.70778406
attn_1_3_outputs,7,-0.9994453,0.32352597,1.0035858,1.1709758,2.3952448,-0.24088185
mlp_0_0_outputs,0,-0.0052134157,0.43693492,0.6367028,1.8641075,-0.37308788,-0.36592695
mlp_0_0_outputs,1,1.0729275,0.51845574,0.024659269,-0.02251258,-0.9099572,-0.9944307
mlp_0_0_outputs,2,0.67248935,0.7337245,0.46292695,1.0072197,0.8475372,-0.41068238
mlp_0_0_outputs,3,0.5504029,0.35429215,0.19257596,0.31290466,0.48593545,-0.97004867
mlp_0_0_outputs,4,-0.18949848,0.25090125,0.52733433,1.1168079,1.5353199,2.1427617
mlp_0_0_outputs,5,1.1344618,0.30510324,-0.48049307,-1.105696,-2.403317,-4.8880935
mlp_0_0_outputs,6,-0.23971479,0.52134943,-0.054501854,0.0056165736,-0.7548194,-0.15027055
mlp_0_0_outputs,7,0.22356305,0.72106314,0.69938785,0.48235127,-0.35464197,0.035487592
mlp_1_0_outputs,0,0.40331987,0.018849561,0.04006477,0.27563298,-0.7374575,0.20519736
mlp_1_0_outputs,1,0.46668902,0.3726549,0.15940224,-0.03539756,-0.22257365,-1.7802047
mlp_1_0_outputs,2,0.69978184,0.69512105,1.0276588,-0.11973213,-0.9647026,-1.0514092
mlp_1_0_outputs,3,-0.30914703,0.467096,0.91337585,1.6555173,0.24841341,-1.6129206
mlp_1_0_outputs,4,0.3824231,-0.06643347,0.5618541,-0.2510389,-0.37299958,-0.97582877
mlp_1_0_outputs,5,-0.64995086,0.024461623,1.1751286,1.9775908,0.8277953,0.09548868
mlp_1_0_outputs,6,0.76886153,-0.061671212,0.17824279,0.31300777,-0.27092412,0.7184458
mlp_1_0_outputs,7,0.5186287,0.6496539,0.6568946,0.75825673,0.5404924,-0.5753834
ones,_,0.525098,0.8615959,-0.14078417,-0.5256808,-0.58556616,-0.517923
positions,0,0.50525886,0.16290633,-0.21281251,-0.41013288,0.13418554,-0.16126376
positions,1,0.09912699,0.17870374,0.24120598,0.26508713,-0.012145758,-0.4138498
positions,2,-0.11783485,-0.1785699,-0.038460985,-0.016741857,-0.2512366,-0.67610866
positions,3,-0.048279993,-0.071159944,-0.06613937,0.0010021161,-0.16727342,-0.8948228
positions,4,0.27068505,0.27664867,0.40567338,0.40401107,0.50491005,-0.21077031
positions,5,0.06804361,0.14775768,0.21028787,0.23905843,0.06840897,-0.1851346
positions,6,-0.19836219,-0.11541066,0.032327317,0.16814233,0.02368952,-0.33927423
positions,7,-0.5590028,-0.43429047,-0.14460914,0.14860438,0.3738503,-0.77016795
tokens,0,0.14190201,0.1215734,0.21031053,0.39609134,1.4619538,1.5348384
tokens,1,0.06956431,0.11682755,0.35717124,-0.010185703,-1.3400471,-2.8726833
tokens,2,0.1723815,-0.12627675,-0.30465263,-0.33209208,-0.4479432,-0.4780636
tokens,3,0.13418512,-0.11831332,-0.1449859,0.3841578,-0.15695806,-1.9245791
tokens,4,0.46294174,0.26545015,0.1374642,-0.10089857,-1.3958175,0.89570236
tokens,5,0.29827997,0.17732736,0.11911093,-0.0050382037,-0.5014577,-1.0603483
tokens,<pad>,0.34902358,0.76991254,-0.37460843,0.085678004,-0.6604854,-0.18206726
tokens,<s>,0.7376463,0.5202752,0.71557415,0.091210626,0.12284777,0.022152066
